,CaseID,Event,Date,timestamp,type,sensor
1836,13,7387,13.10.21,1634110577.175144,PresenceSensor,Bed_Bed
1837,13,7388,13.10.21,1634110586.210678,ProximitySensor,Window3_Bedroom
1838,13,7390,13.10.21,1634110587.175144,PresenceSensor,Bed_Bed
1839,13,7391,13.10.21,1634110596.210678,ProximitySensor,Window3_Bedroom
1840,13,7393,13.10.21,1634110597.175144,PresenceSensor,Bed_Bed
1841,13,7394,13.10.21,1634110606.210678,ProximitySensor,Window3_Bedroom
1842,13,7396,13.10.21,1634110607.175144,PresenceSensor,Bed_Bed
1843,13,7397,13.10.21,1634110616.210678,ProximitySensor,Window3_Bedroom
1844,13,7399,13.10.21,1634110617.175144,PresenceSensor,Bed_Bed
1845,13,7400,13.10.21,1634110626.210678,ProximitySensor,Window3_Bedroom
1846,13,7402,13.10.21,1634110627.175144,PresenceSensor,Bed_Bed
1847,13,7403,13.10.21,1634110636.210678,ProximitySensor,Window3_Bedroom
1848,13,7405,13.10.21,1634110637.175144,PresenceSensor,Bed_Bed
1849,13,7406,13.10.21,1634110646.210678,ProximitySensor,Window3_Bedroom
1850,13,7408,13.10.21,1634110647.175144,PresenceSensor,Bed_Bed
1851,13,7409,13.10.21,1634110656.210678,ProximitySensor,Window3_Bedroom
1852,13,7411,13.10.21,1634110657.175144,PresenceSensor,Bed_Bed
1853,13,7412,13.10.21,1634110666.210678,ProximitySensor,Window3_Bedroom
1854,13,7413,13.10.21,1634110667.175144,PresenceSensor,Bed_Bed
1855,13,7414,13.10.21,1634110670.417784,FloorSensor,T10_Bed
1856,13,7436,13.10.21,1634110726.8675318,FloorSensor,T7_Closet
1857,13,7488,13.10.21,1634110909.6959589,FloorSensor,T9_Bathroom
1858,13,7538,13.10.21,1634111289.317279,FloorSensor,T7_Closet
1859,14,7539,14.10.21,1634193000.0,FloorSensor,T10_Bed
1860,14,7540,14.10.21,1634193001.5,FloorSensor,T11_Bed
1861,14,7621,14.10.21,1634193132.9074075,FloorSensor,Window5_BedroomT8_Window
1862,14,7623,14.10.21,1634193273.328427,PresenceSensor,Door2_Bathroom
1863,14,7624,14.10.21,1634193555.949747,FloorSensor,T11_Bed
1864,14,7625,14.10.21,1634193559.985281,PresenceSensor,Door1_Bedroom
1865,14,7626,14.10.21,1634193566.435028,FloorSensor,T4_Kitchen
1866,14,7627,14.10.21,1634193567.642135,FloorSensor,T3_Kitchen
1867,14,7647,14.10.21,1634193626.4029686,FloorSensor,T2_Kitchen
1868,14,7648,14.10.21,1634193684.470562,ProximitySensor,Stove_Stove
1869,14,7649,14.10.21,1634193685.470562,FloorSensor,T1_Stove
1870,14,7650,14.10.21,1634193701.091883,ProximitySensor,Stove_Stove
1871,14,7658,14.10.21,1634193717.2989888,FloorSensor,T2_Kitchen
1872,14,7663,14.10.21,1634193756.298989,ProximitySensor,Stove_Stove
1873,14,7677,14.10.21,1634193820.2989888,FloorSensor,T2_Kitchen
1874,14,7678,14.10.21,1634193884.92031,FloorSensor,T3_Kitchen
1875,14,7682,14.10.21,1634193920.748737,FloorSensor,T2_Kitchen
1876,14,7683,14.10.21,1634193931.955844,FloorSensor,T3_Kitchen
1877,14,7685,14.10.21,1634193932.955844,FloorSensor,T4_Kitchen
1878,14,7691,14.10.21,1634193983.612698,FloorSensor,T2_Kitchen
1879,14,7706,14.10.21,1634194068.6126978,ProximitySensor,Stove_Stove
1880,14,7707,14.10.21,1634194151.612698,FloorSensor,T2_Kitchen
1881,14,7710,14.10.21,1634194158.612698,ProximitySensor,Stove_Stove
1882,14,7738,14.10.21,1634194242.6126986,FloorSensor,T2_Kitchen
1883,14,7739,14.10.21,1634194318.234018,FloorSensor,T5_Table
1884,14,7805,14.10.21,1634194661.062445,PresenceSensor,Chair1_Table
1885,14,7806,14.10.21,1634194997.269552,FloorSensor,T4_Kitchen
1886,14,7809,14.10.21,1634195000.769552,FloorSensor,T3_Kitchen
1887,14,7814,14.10.21,1634195017.769552,FloorSensor,T2_Kitchen
1888,14,7815,14.10.21,1634195035.269552,ProximitySensor,Stove_Stove
1889,14,7816,14.10.21,1634195036.269552,FloorSensor,T1_Stove
1890,14,7817,14.10.21,1634195084.305086,FloorSensor,T4_Kitchen
1891,14,7818,14.10.21,1634195085.512193,FloorSensor,T3_Kitchen
1892,14,7819,14.10.21,1634195298.133513,FloorSensor,T2_Kitchen
1893,14,7821,14.10.21,1634195299.34062,ProximitySensor,Stove_Stove
1894,14,7822,14.10.21,1634195543.376154,FloorSensor,T4_Kitchen
1895,14,7824,14.10.21,1634195544.583261,PresenceSensor,Chair1_Table
1896,14,7825,14.10.21,1634195570.033008,FloorSensor,T3_Kitchen
1897,14,7828,14.10.21,1634195582.740115,FloorSensor,T2_Kitchen
1898,14,7829,14.10.21,1634195641.861435,FloorSensor,T3_Kitchen
1899,14,7830,14.10.21,1634195659.689862,PresenceSensor,Chair1_Table
1900,14,7831,14.10.21,1634195664.518289,PresenceSensor,Door1_Bedroom
1901,14,7833,14.10.21,1634195671.553823,PresenceSensor,Door2_Bathroom
1902,14,7834,14.10.21,1634196204.76093,FloorSensor,T9_Bathroom
1903,14,7835,14.10.21,1634196206.175144,PresenceSensor,Bed_Bed
1904,14,7836,14.10.21,1634196210.210678,ProximitySensor,Window3_Bedroom
1905,14,7838,14.10.21,1634196211.175144,PresenceSensor,Bed_Bed
1906,14,7839,14.10.21,1634196220.210678,ProximitySensor,Window3_Bedroom
1907,14,7841,14.10.21,1634196221.175144,PresenceSensor,Bed_Bed
1908,14,7842,14.10.21,1634196230.210678,ProximitySensor,Window3_Bedroom
1909,14,7844,14.10.21,1634196231.175144,PresenceSensor,Bed_Bed
1910,14,7845,14.10.21,1634196240.210678,ProximitySensor,Window3_Bedroom
1911,14,7847,14.10.21,1634196241.175144,PresenceSensor,Bed_Bed
1912,14,7848,14.10.21,1634196250.210678,ProximitySensor,Window3_Bedroom
1913,14,7850,14.10.21,1634196251.175144,PresenceSensor,Bed_Bed
1914,14,7851,14.10.21,1634196260.210678,ProximitySensor,Window3_Bedroom
1915,14,7853,14.10.21,1634196261.175144,PresenceSensor,Bed_Bed
1916,14,7854,14.10.21,1634196270.210678,ProximitySensor,Window3_Bedroom
1917,14,7856,14.10.21,1634196271.175144,PresenceSensor,Bed_Bed
1918,14,7857,14.10.21,1634196280.210678,ProximitySensor,Window3_Bedroom
1919,14,7859,14.10.21,1634196281.175144,PresenceSensor,Bed_Bed
1920,14,7860,14.10.21,1634196290.210678,ProximitySensor,Window3_Bedroom
1921,14,7862,14.10.21,1634196291.175144,PresenceSensor,Bed_Bed
1922,14,7863,14.10.21,1634196300.210678,ProximitySensor,Window3_Bedroom
1923,14,7865,14.10.21,1634196301.175144,PresenceSensor,Bed_Bed
1924,14,7866,14.10.21,1634196310.210678,ProximitySensor,Window3_Bedroom
1925,14,7868,14.10.21,1634196311.175144,PresenceSensor,Bed_Bed
1926,14,7869,14.10.21,1634196320.210678,ProximitySensor,Window3_Bedroom
1927,14,7871,14.10.21,1634196321.175144,PresenceSensor,Bed_Bed
1928,14,7872,14.10.21,1634196330.210678,ProximitySensor,Window3_Bedroom
1929,14,7874,14.10.21,1634196331.175144,PresenceSensor,Bed_Bed
1930,14,7875,14.10.21,1634196340.210678,ProximitySensor,Window3_Bedroom
1931,14,7877,14.10.21,1634196341.175144,PresenceSensor,Bed_Bed
1932,14,7878,14.10.21,1634196350.210678,ProximitySensor,Window3_Bedroom
1933,14,7880,14.10.21,1634196351.175144,PresenceSensor,Bed_Bed
1934,14,7881,14.10.21,1634196360.210678,ProximitySensor,Window3_Bedroom
1935,14,7883,14.10.21,1634196361.175144,PresenceSensor,Bed_Bed
1936,14,7884,14.10.21,1634196370.210678,ProximitySensor,Window3_Bedroom
1937,14,7886,14.10.21,1634196371.175144,PresenceSensor,Bed_Bed
1938,14,7887,14.10.21,1634196380.210678,ProximitySensor,Window3_Bedroom
1939,14,7889,14.10.21,1634196381.175144,PresenceSensor,Bed_Bed
1940,14,7890,14.10.21,1634196390.210678,ProximitySensor,Window3_Bedroom
1941,14,7892,14.10.21,1634196391.175144,PresenceSensor,Bed_Bed
1942,14,7893,14.10.21,1634196400.210678,ProximitySensor,Window3_Bedroom
1943,14,7895,14.10.21,1634196401.175144,PresenceSensor,Bed_Bed
1944,14,7896,14.10.21,1634196410.210678,ProximitySensor,Window3_Bedroom
1945,14,7898,14.10.21,1634196411.175144,PresenceSensor,Bed_Bed
1946,14,7899,14.10.21,1634196420.210678,ProximitySensor,Window3_Bedroom
1947,14,7901,14.10.21,1634196421.175144,PresenceSensor,Bed_Bed
1948,14,7902,14.10.21,1634196430.210678,ProximitySensor,Window3_Bedroom
1949,14,7904,14.10.21,1634196431.175144,PresenceSensor,Bed_Bed
1950,14,7905,14.10.21,1634196440.210678,ProximitySensor,Window3_Bedroom
1951,14,7907,14.10.21,1634196441.175144,PresenceSensor,Bed_Bed
1952,14,7908,14.10.21,1634196450.210678,ProximitySensor,Window3_Bedroom
1953,14,7910,14.10.21,1634196451.175144,PresenceSensor,Bed_Bed
1954,14,7911,14.10.21,1634196460.210678,ProximitySensor,Window3_Bedroom
1955,14,7913,14.10.21,1634196461.175144,PresenceSensor,Bed_Bed
1956,14,7914,14.10.21,1634196470.210678,ProximitySensor,Window3_Bedroom
1957,14,7916,14.10.21,1634196471.175144,PresenceSensor,Bed_Bed
1958,14,7917,14.10.21,1634196480.210678,ProximitySensor,Window3_Bedroom
1959,14,7919,14.10.21,1634196481.175144,PresenceSensor,Bed_Bed
1960,14,7920,14.10.21,1634196490.210678,ProximitySensor,Window3_Bedroom
1961,14,7922,14.10.21,1634196491.175144,PresenceSensor,Bed_Bed
1962,14,7923,14.10.21,1634196500.210678,ProximitySensor,Window3_Bedroom
1963,14,7925,14.10.21,1634196501.175144,PresenceSensor,Bed_Bed
1964,14,7926,14.10.21,1634196510.210678,ProximitySensor,Window3_Bedroom
1965,14,7928,14.10.21,1634196511.175144,PresenceSensor,Bed_Bed
1966,14,7929,14.10.21,1634196520.210678,ProximitySensor,Window3_Bedroom
1967,14,7931,14.10.21,1634196521.175144,PresenceSensor,Bed_Bed
1968,14,7932,14.10.21,1634196530.210678,ProximitySensor,Window3_Bedroom
1969,14,7934,14.10.21,1634196531.175144,PresenceSensor,Bed_Bed
1970,14,7935,14.10.21,1634196540.210678,ProximitySensor,Window3_Bedroom
1971,14,7937,14.10.21,1634196541.175144,PresenceSensor,Bed_Bed
1972,14,7938,14.10.21,1634196550.210678,ProximitySensor,Window3_Bedroom
1973,14,7940,14.10.21,1634196551.175144,PresenceSensor,Bed_Bed
1974,14,7941,14.10.21,1634196560.210678,ProximitySensor,Window3_Bedroom
1975,14,7943,14.10.21,1634196561.175144,PresenceSensor,Bed_Bed
1976,14,7944,14.10.21,1634196570.210678,ProximitySensor,Window3_Bedroom
1977,14,7946,14.10.21,1634196571.175144,PresenceSensor,Bed_Bed
1978,14,7947,14.10.21,1634196580.210678,ProximitySensor,Window3_Bedroom
1979,14,7949,14.10.21,1634196581.175144,PresenceSensor,Bed_Bed
1980,14,7950,14.10.21,1634196590.210678,ProximitySensor,Window3_Bedroom
1981,14,7952,14.10.21,1634196591.175144,PresenceSensor,Bed_Bed
1982,14,7953,14.10.21,1634196600.210678,ProximitySensor,Window3_Bedroom
1983,14,7955,14.10.21,1634196601.175144,PresenceSensor,Bed_Bed
1984,14,7956,14.10.21,1634196610.210678,ProximitySensor,Window3_Bedroom
1985,14,7958,14.10.21,1634196611.175144,PresenceSensor,Bed_Bed
1986,14,7959,14.10.21,1634196620.210678,ProximitySensor,Window3_Bedroom
1987,14,7961,14.10.21,1634196621.175144,PresenceSensor,Bed_Bed
1988,14,7962,14.10.21,1634196630.210678,ProximitySensor,Window3_Bedroom
1989,14,7964,14.10.21,1634196631.175144,PresenceSensor,Bed_Bed
1990,14,7965,14.10.21,1634196640.210678,ProximitySensor,Window3_Bedroom
1991,14,7967,14.10.21,1634196641.175144,PresenceSensor,Bed_Bed
1992,14,7968,14.10.21,1634196650.210678,ProximitySensor,Window3_Bedroom
1993,14,7970,14.10.21,1634196651.175144,PresenceSensor,Bed_Bed
1994,14,7971,14.10.21,1634196660.210678,ProximitySensor,Window3_Bedroom
1995,14,7973,14.10.21,1634196661.175144,PresenceSensor,Bed_Bed
1996,14,7974,14.10.21,1634196670.210678,ProximitySensor,Window3_Bedroom
1997,14,7976,14.10.21,1634196671.175144,PresenceSensor,Bed_Bed
1998,14,7977,14.10.21,1634196680.210678,ProximitySensor,Window3_Bedroom
1999,14,7979,14.10.21,1634196681.175144,PresenceSensor,Bed_Bed
2000,14,7980,14.10.21,1634196690.210678,ProximitySensor,Window3_Bedroom
2001,14,7982,14.10.21,1634196691.175144,PresenceSensor,Bed_Bed
2002,14,7983,14.10.21,1634196700.210678,ProximitySensor,Window3_Bedroom
2003,14,7985,14.10.21,1634196701.175144,PresenceSensor,Bed_Bed
2004,14,7986,14.10.21,1634196710.210678,ProximitySensor,Window3_Bedroom
2005,14,7988,14.10.21,1634196711.175144,PresenceSensor,Bed_Bed
2006,14,7989,14.10.21,1634196720.210678,ProximitySensor,Window3_Bedroom
2007,14,7991,14.10.21,1634196721.175144,PresenceSensor,Bed_Bed
2008,14,7992,14.10.21,1634196730.210678,ProximitySensor,Window3_Bedroom
2009,14,7994,14.10.21,1634196731.175144,PresenceSensor,Bed_Bed
2010,14,7995,14.10.21,1634196740.210678,ProximitySensor,Window3_Bedroom
2011,14,7997,14.10.21,1634196741.175144,PresenceSensor,Bed_Bed
2012,14,7998,14.10.21,1634196750.210678,ProximitySensor,Window3_Bedroom
2013,14,8000,14.10.21,1634196751.175144,PresenceSensor,Bed_Bed
2014,14,8001,14.10.21,1634196760.210678,ProximitySensor,Window3_Bedroom
2015,14,8003,14.10.21,1634196761.175144,PresenceSensor,Bed_Bed
2016,14,8004,14.10.21,1634196770.210678,ProximitySensor,Window3_Bedroom
2017,14,8006,14.10.21,1634196771.175144,PresenceSensor,Bed_Bed
2018,14,8007,14.10.21,1634196780.210678,ProximitySensor,Window3_Bedroom
2019,14,8009,14.10.21,1634196781.175144,PresenceSensor,Bed_Bed
2020,14,8010,14.10.21,1634196787.417784,FloorSensor,T10_Bed
2021,14,8029,14.10.21,1634196836.3675318,FloorSensor,T7_Closet
2022,14,8062,14.10.21,1634196964.195959,FloorSensor,T9_Bathroom
2023,14,8114,14.10.21,1634197306.317279,FloorSensor,T7_Closet
